id;user_id;ft_link;titel;jaar;regisseur;cast;genre;land;cover;tagline;duur;synopsis;ft_rating;ft_votes;imdb_id;imdb_rating;imdb_votes;starttijd;eindtijd;zender;filmtip;date
1;1;https://www.filmtotaal.nl/film/17827;The Mechanic;2011;Simon West;Jason Statham:Ben Foster:Tony Goldwyn:Donald Sutherland:Jeff Chase:Mini Anden;Actie:Misdaad:Thriller;Verenigde Staten;https://www.filmtotaal.nl/images/covers/jhsgfbh3if.jpg;The most powerful criminals believe they're untouchable. They're dead wrong.;93;Na jarenlang een meester in zijn vak geweest te zijn wil een gepensioneerde huurmoordenaar (Jason Statham), bijgenaamd 'The Mechanic', niets anders dan rust. Wanneer de vader van Steve McKenna (Ben Foster) vermoord wordt, vraagt Steve echter om zijn hulp en wil hij dat 'The Mechanic' hem de kneepjes van het vak leert, zodat hij uiteindelijk de dood van zijn vader kan wreken.;6.8;65;0472399;6.6;137386;1539628200;1539634500;RTL7;1;20-10-2018
2;23;https://www.filmtotaal.nl/film/25639;Casper en Emma Beste Vriendjes;2013;Arne Lindtner Nï¿½ss;"Nora Amundsen:Hilde Louise Asbj&oslash;rnsen:Janne Formoe:Thorbj&oslash;rn Harr:Tone Johnsen:Hilde Lyr&aring;n";Familiefilm;Noorwegen;https://www.filmtotaal.nl/images/covers/sbk2vu4g9y.jpg;;74;Emma wordt bijna vijf. Het allerliefst wil ze een hond krijgen voor haar verjaardag, maar haar moeder vindt haar daar niet oud genoeg voor. En Casper, die net zo oud is als Emma, ziet er heel erg tegenop om voor het eerst naar school te gaan. Daar maakt hij kennis met Emma en de twee worden vrienden. Hun knuffels, van Casper een leeuwtje en Emma een konijntje, worden ook vrienden. Op een dag zien Emma en Casper de hond Bassa en Emma wil hem mee naar huis nemen. Konijntje wordt jaloers en verstopt zich. Emma is natuurlijk bang dat ze haar knuffel nooit meer zal zien!;9;1;2581664;6.6;76;1539597300;1539601800;NPO3;1;20-10-2018
3;1;https://www.filmtotaal.nl/film/15995;Imagine That;2009;Karey Kirkpatrick;Eddie Murphy:Thomas Haden Church:Yara Shahidi:Ronny Cox:Stephen Rannazzisi:Nicole Ari Parker;Komedie:Drama:Fantasy;Verenigde Staten:Duitsland;https://www.filmtotaal.nl/images/covers/c2nj0ogu6g.jpg;What if your daughter's imagination... Was the secret to your success?;107;Wanneer het leven van Evan (Eddie Murphy) steeds meer op een grote mislukking begint te lijken, nodigt zijn dochter hem uit in haar fantasiewereldje, waar de oplossingen voor zijn problemen schijnbaar voor het grijpen liggen.;4.6;7;0780567;5.6;10249;1540012500;1540020600;RTL4;1;20-10-2018
4;1;https://www.filmtotaal.nl/film/7327;Raise Your Voice;2004;Sean McNamara;Hilary Duff:Oliver James:David Keith:Dana Davis:Johnny Lewis:Rita Wilson;Drama:Familiefilm:Muziek:Romantiek;Verenigde Staten;https://www.filmtotaal.nl/images/covers/61vzbe63sy.jpg;Don't give up. Don't hold back. (Australia DVD);103;"Terri Fletcher (Hilary Duff) is een jonge meid uit een klein dorpje dat maar &eacute;&eacute;n wens heeft: popster worden. Tegen de zin van haar vader reist Terri naar Los Angeles om een opleiding te volgen aan een beroemde muziekschool. Daar beginnen de problemen pas goed. Als dorpsmeisje moet Terri zich staande houden in de grote stad en op school heerst vooral rivaliteit tussen de meisjes, die er allemaal van dromen om popzangeres te worden. Tot overmaat van ramp wordt Terri ook nog eens verliefd op de mooiste jongen van de school. In het begin heeft Terri het erg moeilijk, maar met behulp van een behulpzame leraar en haar nieuwe vriendje lijkt Terri haar doel te gaan bereiken....";6;6;0361696;5.9;22354;1540098300;1540106100;RTL4;1;21-10-2018
5;1;https://www.filmtotaal.nl/film/16003;Anaconda 4: Trail of Blood;2009;Don E. FauntLeRoy;Crystal Allen:Calin Stanciu:Linden Ashby:Danny Midwinter:Ana Ularu:Claudiu Bleont;Actie:Horror;"Roemeni&euml;:Verenigde Staten";https://www.filmtotaal.nl/images/covers/33ruquylwd.jpg;Bigger, Faster, Hungrier;85;"Een jonge anaconda werd gevangen door een wetenschapper, om hem vervolgens voor experimenten te gebruiken. Hij cre&euml;ert een slechte vorm van bloedorchidee&euml;n, waardoor de anaconda's veel sneller groeien, en bovendien langer leven. Ook ontwikkelt hij een speciaal middel waardoor de cellen sneller groeien. Maar dan verdwijnt de wetenschapper en ontsnappen de anaconda's. Er wordt een team gestuurd om hem op te sporen. Dr. Amanda Haze gaat ook op zoek naar de wetenschapper, om het middel en de slangen te vernietigen. De twee groepen komen nog meer mensen tegen, die ook betrokken raken bij de zoektocht. Maar door het middel dat ze gekregen hebben, zijn de anaconda's niet zomaar te doden; hun interne organen moeten beschadigd raken, willen ze sterven.";1.8;4;1150934;3;3169;1540144800;1540151700;Comedy Central;0;21-10-2018
6;1;https://www.filmtotaal.nl/film/28826;Casper en Emma op Safari;2015;Arne Lindtner Næss;"Nora Amundsen:Hilde Louise Asbj&oslash;rnsen:Felicia Formoe:Janne Formoe:Thorbj&oslash;rn Harr:Dumisani Mbebe";Familiefilm;Noorwegen;https://www.filmtotaal.nl/images/covers/zgc839e6hs.jpg;;;"Casper en Emma gaan op safari naar Afrika. Daar werken Emma's moeder en haar vriendin Ann als dierenarts in Camp Eden. Samen met Emma's opa en hun knuffels mevr. Kanin en L&oslash;veungen verheugen ze zich op het zien van de dieren daar. Casper en Emma worden al gauw vrienden met Anns dochter Tiri en haar knuffel Schildpad. Op safari vinden ze een leeuwenjong dat ze Leo noemen. Het beestje wil niet eten en ze denken dat het zijn moeder mist. Ze gaan daarom zoeken naar Leo's moeder.";0;0;3877978;6;26;1540202400;1540207200;NPO3;1;22-10-2018
7;1;https://www.filmtotaal.nl/film/23224;Olympus Has Fallen;2013;Antoine Fuqua;Gerard Butler:Aaron Eckhart:Finley Jacobsen:Dylan McDermott:Rick Yune:Morgan Freeman;Actie:Thriller;Verenigde Staten;https://www.filmtotaal.nl/images/covers/x4tz8ghys2.jpg;We are never stronger than when we are tested.;119;Het Witte Huis (codenaam: Olympus) wordt door een terroristische groepering bezet, en de President (Aaron Eckhart) ontvoerd. Voormalig Secret Service agent Mike Banning (Gerard Butler) verkeert toevallig ook in het gebouw. En terwijl zich buiten het Witte Huis zich de veiligheidsdiensten verzamelen, is het aan Banning om ervoor te zorgen dat de President gered kan worden. Tegelijkertijd moet hij de veiligheidsdiensten up-to-date houden van de situatie in Olympus, en een grotere ramp af zien te wenden.;6.4;69;2302755;6.5;204145;1540233000;1540240800;RTL7;1;22-10-2018
8;1;https://www.filmtotaal.nl/film/14771;"Fast &amp; Furious";2009;Justin Lin;Vin Diesel:Paul Walker:Jordana Brewster:Michelle Rodriguez:John Ortiz:Laz Alonso;Actie:Misdaad:Thriller;Verenigde Staten;https://www.filmtotaal.nl/images/covers/rfi7inzpsq.jpg;New Model. Original Parts.;107;In Los Angeles is Antonio Braga bezig met een grote drugsmisdaad. Undercover politie-agent Brian O'Connor (Paul Walker) werkt aan de zaak om de drugsmisdaad te stoppen. Braga heeft Dominic Toretto (Vin Diesel) onlangs opgelicht tijdens een handel en hij zint op wraak. Dat is de reden dat de twee elkaar opnieuw ontmoeten. Ze zullen elkaar moeten vertrouwen om hun gezamenlijke vijand te stoppen en uit te schakelen. Tijdens wilde auto-achtervolgingen zullen Dominic en Brian alles uit hun race-auto moeten halen om Braga te stoppen.;6.8;85;1013752;6.6;200771;1540239600;1540247100;Veronica;1;22-10-2018
9;1;https://www.filmtotaal.nl/film/31818;Amelie rennt;2017;Tobias Wiemann;Susanne Bormann:Mia Kasalo:Denis Moschitto:Jasmin Tabatabai:David Bredin:Jeremias Acheampong;Avontuur:Drama;"Duitsland:Itali&euml;";https://www.filmtotaal.nl/images/covers/5em6gdc7il.jpg;;;Een meisje dat last heeft van astma, reist naar een kliniek in Zuid-Tirol om te genezen. Na enige tijd, besluit ze te ontsnappen en al snel leert ze een nieuwe vriend kennen. Samen reizen ze naar de top van een berg, waar ze volgens de verhalen kan genezen.;0;0;5712474;6.2;35;1540215000;1540215060;NPO3;1;22-10-2018
