id;movie_id;provider_id;user_id;account_id;ticket_code;date;starttijd;eindtijd;titel
<<<<<<< HEAD
5;5;5;8;21;TARUGVPY;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
6;9;5;8;21;VLBKCTYR;26-10-2018;2018-10-27 01:05:00;2018-10-27 02:50:00;Black Swan
=======
1;2;1;7;BOK1I0CX;25-10-2018;2018-10-25 15:31:00;2018-10-25 17:00:00;Full Out
2;2;2;1;4;ZD0L2K3O;25-10-2018;2018-10-25 15:30:00;2018-10-25 15:31:00;Standing Ovation
3;3;2;4;15;U8O495VD;25-10-2018;2018-10-25 15:31:00;2018-10-25 17:00:00;Full Out4;1;2;1;8;1E8CV6BY;26-10-2018;2018-10-25 12:00:00;2018-10-25 13:25:00;Maya de Bij - Eerste Vlucht
4;1;2;1;8;SHZALXNF;26-10-2018;2018-10-25 12:00:00;2018-10-25 13:25:00;Maya de Bij - Eerste Vlucht
5;5;5;8;21;KVNW4R1E;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
6;5;5;8;21;AOEDVB6P;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
7;5;5;8;21;HP108UIZ;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
8;5;2;1;4;QUXWMENR;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
9;5;2;1;4;W17CRPXM;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
10;6;2;1;4;BHTISQRV;26-10-2018;2018-10-26 20:30:00;2018-10-26 23:10:00;Mud
11;5;2;1;14;ENB9KMH4;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
12;5;2;1;14;C5LSXV10;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
13;7;2;1;14;DXQJV5UK;26-10-2018;2018-10-26 15:30:00;2018-10-26 15:31:00;Ostwind 3: Aufbruch nach Ora
14;5;2;1;7;D2AWNGBR;26-10-2018;2018-10-26 12:00:00;2018-10-26 13:10:00;Knerten i knipe
>>>>>>> e9d0ab657c80a4dea169a9ca5c7165b82e6ab8df
